Timestamp,Milliseconds,X,Y,Z
2020-05-25 08:17:57,973619,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973619,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973619,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973619,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973619,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973619,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973619,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973619,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973619,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973620,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973621,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973622,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
2020-05-25 08:17:57,973623,0.31155396,-1.3120422,10.0954895
